"(Intercept)","glacier_len_norm","ice_cover_percent","noise_4kHz","runoff_racmo","salt_shallow","I(salt_shallow^2)","site","temp_deep","I(temp_deep^2)","temp_shallow","I(temp_shallow^2)","year","ice_cover_percent:salt_shallow","ice_cover_percent:temp_deep","ice_cover_percent:temp_shallow","df","logLik","AICc","delta","weight"
275.877407259002,NA,-585.027833115896,NA,-0.00472165278640441,-8.3367544159154,NA,"+",4.23598864079284,NA,NA,0.613855224155876,"+",17.5995486113637,-9.74488281444076,NA,11,-163.033947330317,349.020963252692,6.60065553191191,0.000483865685032944
56.8679545185435,NA,-0.237354566689699,0.00658220277045811,NA,-1.74918572493089,NA,NA,NA,NA,-0.206409779603047,NA,"+",NA,NA,NA,6,-168.363017614462,349.023907569349,6.60359984856859,0.000483153882206708
27.5442933181289,NA,-0.237356208417733,0.00657718894853644,NA,NA,-0.0260846863342611,NA,NA,NA,-0.206403000658718,NA,"+",NA,NA,NA,6,-168.363093155416,349.024058651258,6.6037509304777,0.000483117385679758
-2.15397760124741,0.334818271013561,1.65177158966186,NA,NA,NA,NA,NA,1.61040370267565,NA,-0.64887735675394,NA,"+",NA,-3.18369450375849,NA,7,-167.314286975369,349.027150463194,6.60684274241368,0.000482371108615704
-1.08239056130543,0.528154218585938,-0.319256575362682,NA,NA,NA,NA,NA,NA,NA,-0.138671164861114,NA,"+",NA,NA,-0.333121995454616,6,-168.367268703012,349.032409746449,6.61210202566849,0.00048110431180943
5410.85915561685,NA,-0.242966736363155,NA,NA,-321.057648157526,4.76139873051837,NA,NA,NA,-0.196653479132167,NA,"+",NA,NA,NA,6,-168.36750806154,349.032888463506,6.6125807427257,0.000480989169169987
58.7495386414997,NA,-0.271072297685138,NA,NA,-1.78607425593072,NA,NA,NA,NA,-0.183984470189152,NA,"+",NA,NA,-0.150874342284431,6,-168.36782208164,349.033516503705,6.61320878292486,0.000480838152615545
28.8073257932056,NA,-0.271052081981433,NA,NA,NA,-0.0266351011478739,NA,NA,NA,-0.183992112369734,NA,"+",NA,NA,-0.150779631164208,6,-168.367888308314,349.033648957053,6.61334123627228,0.000480806309358553
278.9324187789,2.61946282663183,0.814638702175753,NA,NA,-8.53729162080555,NA,"+",24.4491832375919,-21.9100593502811,NA,NA,"+",NA,-1.68168334853509,NA,10,-164.122651837066,349.036670580607,6.61636285982655,0.000480080449980368
135.797472968583,2.6192457067418,0.814490091759622,NA,NA,NA,-0.127300055390702,"+",24.4431489554306,-21.9053986080669,NA,NA,"+",NA,-1.68142757143199,NA,10,-164.124326622159,349.040020150794,6.61971243001329,0.00047927709131346
59.9185768807102,NA,-0.242515264278214,NA,-8.00839284624078e-05,-1.8208844335492,NA,NA,NA,NA,-0.184662613699701,NA,"+",NA,NA,NA,6,-168.372250075037,349.0423724905,6.62206476971954,0.00047871371142753
29.3935650260278,NA,-0.242513530078179,NA,-8.0512648000352e-05,NA,-0.0271548793830489,NA,NA,NA,-0.184602987718581,NA,"+",NA,NA,NA,6,-168.372304635787,349.042481612,6.62217389121912,0.000478687593161023
-1.06550046293774,0.554442144144744,-0.25700335115371,NA,-0.000462900342334882,NA,NA,NA,NA,NA,-0.100616506753162,NA,"+",NA,NA,NA,6,-168.374005514865,349.045883370157,6.62557564937612,0.000477874095475396
13003.2652963557,NA,-587.907076931918,NA,-0.00400442287340273,-767.592676971173,11.3235008282118,"+",4.21697887666668,NA,NA,NA,"+",17.6858384366077,-9.80976995799389,NA,11,-163.047580490791,349.04822957364,6.62792185285952,0.000477313829230586
-1.09939421222762,0.581319897495406,-0.261784651160944,NA,-0.000973158585614981,NA,NA,NA,NA,0.180456439504556,NA,NA,"+",NA,NA,NA,6,-168.377958268316,349.053788877058,6.63348115627758,0.000475988905296041
409.925074074439,NA,-602.910043470875,NA,-0.00251356871042119,-12.4385607071204,NA,"+",14.0705460104999,-7.67211516987256,-1.42219590320558,NA,"+",18.1425031987872,-10.2325866318655,NA,12,-161.973738959145,349.077912700899,6.65760498011895,0.000470282055992451
286.901798915295,NA,-596.08360172395,-0.000713051290917004,-0.00407812172346059,-8.66023074269153,NA,"+",4.20741515779663,NA,NA,NA,"+",17.9300995392656,-9.83633457236448,NA,11,-163.067558024069,349.088184640195,6.66787691941482,0.000467872893615103
-4.30214614976367,NA,-0.239294880865678,0.00604976923636262,NA,NA,NA,NA,9.30799606357921,-8.2067423803567,-0.187382659066942,NA,"+",NA,NA,NA,7,-167.350844843012,349.10026619848,6.67995847769998,0.000465055096212547
28075.9920138651,NA,-482.680347191185,-0.0121639765817078,-0.00206073857052198,-1667.11286588789,24.742897437614,NA,15.5433321003969,-11.7134514407649,NA,NA,"+",14.5201836283943,-8.09581502828584,NA,11,-163.073747126443,349.100562844944,6.68025512416352,0.000464986122853029
6243.1379188655,NA,-0.249809815393077,NA,NA,-370.195003120703,5.48653313659067,NA,NA,0.315752318148188,NA,NA,"+",NA,NA,NA,6,-168.402562103445,349.102996547315,6.68268882653427,0.000464420648057365
-2.15009350285135,0.610988982371678,-0.247650765834872,0.0120063476557773,NA,NA,NA,NA,NA,-0.151321290819019,NA,NA,"+",NA,NA,NA,6,-168.403435909794,349.104744160013,6.68443643923297,0.000464015011595993
-1.74297070322498,0.655045984858234,1.71078446656774,NA,-0.00211434424832912,NA,NA,NA,1.26371930532803,NA,NA,NA,"+",NA,-3.29788425848326,NA,7,-167.354173565009,349.106923642473,6.68661592169303,0.000463509630723702
-3.41467339196966,NA,1.61859095599866,0.0106560183450171,NA,NA,NA,NA,1.86286679336385,NA,-0.79535607683022,NA,"+",NA,-3.10650971051502,NA,7,-167.355434802735,349.109446117925,6.68913839714463,0.000462925403393382
-1.01849922783195,NA,-0.230113501294078,-0.00191876656362575,NA,NA,NA,NA,NA,-0.160716256574261,NA,1.12741612586825,"+",NA,NA,NA,6,-168.406126636987,349.1101256144,6.68981789361936,0.000462768152017999
-2.19190035739734,0.575709079375439,-0.252520501807642,0.0109821105953831,NA,NA,NA,NA,0.143611052644612,NA,NA,NA,"+",NA,NA,NA,6,-168.406292513076,349.110457366578,6.69014964579742,0.000462691396212968
166.563546812558,0.527702986892154,1.54917717442171,NA,NA,-5.05915154866386,NA,NA,3.07381871114043,NA,-1.02849055194376,NA,"+",NA,-3.0026571023143,NA,8,-166.298345969788,349.110977653861,6.69066993308098,0.000462571045643032
-3.71807612393763,NA,-0.265461453533183,NA,NA,NA,NA,NA,9.34853290023233,-8.25032299843208,-0.166053274683271,NA,"+",NA,NA,-0.113481144093079,7,-167.356356516387,349.111289545229,6.69098182444901,0.000462498915309268
81.7144248084717,0.527835625218953,1.54877613490764,NA,NA,NA,-0.0754121726488435,NA,3.07214956635218,NA,-1.02797313964989,NA,"+",NA,-3.0019827841243,NA,8,-166.299333044888,349.112951804062,6.69264408328172,0.000462114678553076
-3.72577331443162,NA,-0.244380351543571,NA,-0.000112238353074858,NA,NA,NA,9.348225787024,-8.2259979044622,-0.169715362740792,NA,"+",NA,NA,NA,7,-167.358492605031,349.115561722517,6.69525400173626,0.00046151203103998
75.8125420229521,NA,-0.247698694775751,0.00165812892363023,NA,-2.3012897484421,NA,NA,NA,0.299937622269304,NA,NA,"+",NA,NA,NA,6,-168.408898919217,349.115670178859,6.69536245807899,0.000461487004765044
37.2330277927363,NA,-0.247698995006328,0.00165192556060389,NA,NA,-0.0343176751385946,NA,NA,0.299836891331888,NA,NA,"+",NA,NA,NA,6,-168.408991765271,349.115855870968,6.69554815018807,0.000461444159506467
19822.3927481444,NA,-610.067254176223,NA,NA,-1173.35523900862,17.3586673090751,"+",4.99835632793259,NA,-1.50496355766153,NA,"+",18.3662238033915,-10.8721401271094,NA,11,-163.082056967156,349.11718252637,6.69687480558969,0.000461138172309202
60.2728156368203,NA,-0.241004330795574,0.0060841151380076,-0.000572667697146099,-1.84757388048974,NA,NA,NA,NA,NA,NA,"+",NA,NA,NA,6,-168.41066172164,349.119195783705,6.69888806292465,0.000460674210962859
29.3024989563011,NA,-0.241004730673823,0.00607947147427659,-0.000572915050345551,NA,-0.0275543908771402,NA,NA,NA,NA,NA,"+",NA,NA,NA,6,-168.410697318106,349.119266976638,6.69895925585718,0.000460657812880709
-1.12672338232275,NA,-0.236039313104064,-0.00210288249925837,NA,NA,NA,NA,0.1369948739741,NA,NA,1.05979030154844,"+",NA,NA,NA,6,-168.411254232976,349.120380806378,6.70007308559804,0.000460401337118748
-1.58369560930829,NA,-0.260284116517116,NA,-0.000852618113367859,NA,NA,NA,NA,1.00420238325437,-0.508123839911962,NA,"+",NA,NA,NA,6,-168.411686096598,349.121244533622,6.70093681284146,0.000460202549457528
203.005792819739,NA,2.38295063314425,NA,NA,-6.217368544987,NA,NA,12.5636885032623,-9.05888200395574,-0.898295145537915,NA,"+",NA,-3.66439038922178,1.97685026341911,9,-165.238542034104,349.12224535853,6.7019376377495,0.000459972315981063
-2.84751893351892,NA,-0.245649028482275,0.0135851089477355,NA,NA,NA,NA,NA,0.795720109568428,-0.561766259223715,NA,"+",NA,NA,NA,6,-168.413769562602,349.12541146563,6.70510374484934,0.000459244731228144
98.7150574200736,NA,2.38272017115181,NA,NA,NA,-0.0926610665330097,NA,12.5577700132123,-9.05507351370188,-0.897864698241689,NA,"+",NA,-3.66404347381532,1.97677625200458,9,-165.240270204917,349.125701700157,6.70539397937699,0.000459178091724709
29615.3864020841,NA,-648.58311760426,NA,NA,-1758.40165658959,26.0963798474948,NA,5.69772048376924,NA,-1.75070696784712,-0.924239943653247,"+",19.4973607596261,-10.5515117003387,-1.52922365104458,11,-163.087968405057,349.129005402173,6.70869768139227,0.000458420224045781
2071.3317385927,NA,-0.245712996232591,NA,-0.000501057077977094,-121.726947357182,1.78702673139003,NA,NA,NA,NA,NA,"+",NA,NA,NA,6,-168.418168558761,349.134209457947,6.71390173716634,0.00045722895237202
299.26614117239,2.38029270415513,-77.1538168821982,NA,NA,-9.14432621352036,NA,"+",24.485907724359,-21.9136431420261,NA,NA,"+",2.29147105858257,NA,NA,10,-164.172950513027,349.13726793253,6.71696021174927,0.000456530275165094
-4.1672503854082,NA,-0.239888604560216,0.00493549058733403,-0.000185360905364819,NA,NA,NA,9.69609173525939,-8.79010839559452,NA,NA,"+",NA,NA,NA,7,-167.374700672766,349.147977857987,6.72767013720642,0.000454092106534522
43268.6723093086,2.4614495057393,-0.220830563815995,NA,NA,-2573.73524035662,38.2661566483146,"+",25.097665864754,-22.4133550138806,NA,NA,"+",NA,NA,NA,10,-164.181544804785,349.154456516046,6.73414879526513,0.00045262353267297
-1.51339623484591,NA,-0.323568413945707,NA,NA,NA,NA,NA,NA,0.786958321877519,-0.510820389474164,NA,"+",NA,NA,-0.350077299124097,6,-168.433091564673,349.164055469772,6.74374774899178,0.000450456381256673
231.5164902134,NA,3.50816891319622,NA,-0.0039034515828327,-7.04043948683407,NA,NA,5.38381544887863,NA,-1.44852148877495,NA,"+",NA,-5.39193029831014,2.51773529458618,9,-165.263965410882,349.173092112086,6.75278439130528,0.000448425665826085
5519.8453595327,1.38334116085137,-551.472100359594,-0.00587990254331462,NA,-323.188013417944,4.72778126921368,NA,1.90275603623062,NA,NA,NA,"+",16.6036086129157,-9.99164098492566,NA,10,-164.190981045356,349.173328997188,6.7530212764072,0.000448372556291587
113.467424956933,NA,3.50766335412601,NA,-0.00390406519729597,NA,-0.104971771752562,NA,5.38234777019429,NA,-1.44799888530372,NA,"+",NA,-5.39107160566456,2.51775883442568,9,-165.264941235621,349.175043761565,6.75473604078491,0.000447988294401041
6161.0774699897,NA,-0.242800923657668,0.00475524123349542,NA,-365.753648091402,5.42674907798102,NA,NA,NA,NA,NA,"+",NA,NA,NA,6,-168.441025968105,349.179924276636,6.75961655585593,0.000446896420358568
-2.88684842392182,NA,-0.253140737114166,0.0134197460269874,-0.00177359454804667,NA,NA,NA,0.829216497069673,NA,NA,NA,"+",NA,NA,NA,6,-168.447442090737,349.192756521899,6.7724488011188,0.000444038257090085
223.766883874707,NA,1.09272044462086,NA,-0.00255530586011502,-6.8379652643804,NA,NA,11.5867000511767,-7.19694021189062,-0.803007731497633,NA,"+",NA,-2.21800242649989,NA,9,-165.274164221131,349.193489732585,6.77318201180452,0.00044387550012821
414.874490732825,2.69587957190827,-559.467448343573,-0.017518120001583,-0.00270799456552454,-12.5510638538009,NA,"+",23.0952160901496,-18.6081855921794,NA,NA,"+",16.8265597375853,-9.04734948618591,NA,13,-160.935244996588,349.194126356812,6.77381863603125,0.000443734231664618
420.558177551563,NA,-700.521643420196,NA,NA,-12.7621954668207,NA,"+",15.8615168124426,-10.2796568331079,-1.33052350532688,NA,"+",21.026113297139,-9.50100590262607,-2.03732556535775,12,-162.033071935586,349.19657865378,6.77627093299986,0.000443190481036656
109.088267293444,NA,1.09256863551229,NA,-0.00255610566501856,NA,-0.101930133329097,NA,11.5806589811968,-7.19254754771771,-0.802642130837477,NA,"+",NA,-2.21776531996547,NA,9,-165.27571895399,349.196599198303,6.77629147752253,0.000443185928491596
231.108274899757,NA,-169.319124178708,NA,NA,-7.06490563661847,NA,NA,15.059324019403,-11.9531182967497,-0.467818519631058,NA,"+",5.03032508808372,NA,-1.12539772723036,9,-165.275739718914,349.19664072815,6.77633300736954,0.000443176725865239
328.257161845203,NA,-623.088176402311,-0.000837140493195905,NA,-9.92241958432942,NA,"+",4.95402414966645,NA,-1.51689308175949,NA,"+",18.7553228356979,-10.9204374079624,NA,11,-163.128636353129,349.210341298316,6.79003357753521,0.000440151213593137
-1.42899578225779,NA,-0.286582881784825,NA,-0.00268744570735094,NA,NA,"+",NA,1.61708017523998,NA,NA,"+",NA,NA,NA,7,-167.413348077959,349.225272668374,6.80496494759348,0.000436877419032574
18762.0250173304,NA,-470.991978674372,NA,NA,-1115.57199056358,16.5807334159547,NA,1.57052231774248,NA,NA,0.536174274244736,"+",14.1862359968458,-8.89551233891643,NA,9,-165.299961625964,349.245084542251,6.82477682147044,0.000432571103130647
49.1707149641297,NA,NA,NA,NA,NA,-0.0449218369173921,NA,NA,NA,NA,NA,"+",NA,NA,NA,3,-171.580915067288,349.246040660893,6.82573294011223,0.000432364357905022
99.6426642502043,NA,NA,NA,NA,-3.01150994511042,NA,NA,NA,NA,NA,NA,"+",NA,NA,NA,3,-171.581113259347,349.24643704501,6.82612932422944,0.000432278675213957
249.586769381873,NA,-93.7788212189796,NA,-0.00183542898014975,-7.62083458479378,NA,NA,14.5033056523448,-10.6385558689721,-0.606049527399746,NA,"+",2.78615608973495,NA,NA,9,-165.302464772231,349.250090834784,6.82978311400382,0.000431489668448027
-3.75953248124939,NA,1.16162252547243,NA,-0.00356274221885362,NA,NA,NA,7.3358300841354,-5.46977770687054,NA,2.1574894350884,"+",NA,-2.27573115590642,NA,8,-166.371489774066,349.257265262417,6.83695754163693,0.000429944595657744
226.385915966651,NA,NA,NA,-0.000957441113649214,-6.93009072128475,NA,NA,16.3478961197784,-13.8987883735901,NA,NA,"+",NA,NA,NA,6,-168.481839550254,349.261551440933,6.84124372015231,0.00042902417264001
110.179988434135,NA,NA,NA,-0.000958724583752495,NA,-0.103319414417453,NA,16.341232797096,-13.8928826161531,NA,NA,"+",NA,NA,NA,6,-168.483033040927,349.26393842228,6.84363070149936,0.000428512441725026
14381.5838342595,2.64007514947398,-550.002286279248,NA,-0.00275749292188874,-846.379291335458,12.4437094286507,"+",22.5137874747841,-18.0600882958559,NA,NA,"+",16.5434139311417,-8.96709590586652,NA,13,-160.971286135534,349.266208634705,6.8459009139242,0.000428026310547783
290.93419544341,2.56551551437074,-0.223032291432654,NA,-0.00201623599302238,-8.89386000355954,NA,"+",23.566867605424,-20.3730012774192,NA,NA,"+",NA,NA,NA,10,-164.23896422712,349.269295360715,6.84898763993488,0.000427366220085398
141.838688629458,2.56541752742691,-0.223019593207895,NA,-0.00201730985319632,NA,-0.132632792220153,"+",23.561084884449,-20.3680999482274,NA,NA,"+",NA,NA,NA,10,-164.240375597805,349.272118102084,6.85181038130395,0.000426763473380377
204.235019699484,NA,NA,0.0128155043667933,NA,-6.30016710662799,NA,NA,16.0959767707709,-14.0836193240044,NA,NA,"+",NA,NA,NA,6,-168.488140862344,349.274154065114,6.8538463443337,0.000426329257102821
98.5767324300867,NA,NA,0.0128090798152715,NA,NA,-0.0939138051396662,NA,16.0897248913991,-14.0785998686652,NA,NA,"+",NA,NA,NA,6,-168.489491281102,349.27685490263,6.85654718185003,0.000425753922635536
181.065154732199,NA,1.60865507770012,NA,NA,-5.50578671331737,NA,NA,3.80170451675015,NA,-1.34285985793265,-0.604267834845106,"+",NA,-3.11884331735297,NA,8,-166.388286378336,349.290858470957,6.8705507501769,0.00042278329753662
88.729631965988,NA,1.60821243913367,NA,NA,NA,-0.0820737135107622,NA,3.80009929865829,NA,-1.34238208884115,-0.604368191519831,"+",NA,-3.11810022226685,NA,8,-166.389343895081,349.292973504449,6.8726657836682,0.000422336433444471
136.773028008648,NA,-480.279320523131,-0.0114708174078486,NA,-4.10527863665456,NA,NA,1.59215060342735,NA,NA,0.436967867334393,"+",14.4627371096597,-8.90015608273853,NA,9,-165.326193765209,349.29754882074,6.87724109995924,0.000421371376343597
317.430811749706,2.41291007859095,-0.207418318942605,NA,NA,-9.70845931668453,NA,"+",25.5306028267739,-22.0775014651947,-0.607884886344126,NA,"+",NA,NA,NA,10,-164.256865765804,349.305098438082,6.88479071730188,0.000419783778342841
409.965406416739,2.68503869532233,-562.48367750909,NA,-0.00268743110430049,-12.4495405300548,NA,"+",22.3923312363754,-17.9541440596955,NA,-0.193882158827521,"+",16.9168950501411,-9.05419884205746,NA,13,-160.991170535279,349.305977434194,6.88566971341351,0.00041959932472487
154.672028435775,2.41281399564617,-0.207398564096123,NA,NA,NA,-0.144773979406245,"+",25.5246400093783,-22.0732700097448,-0.607670612620722,NA,"+",NA,NA,NA,10,-164.258574922198,349.30851675087,6.88820903008991,0.000419066915004272
11240.067433058,NA,-478.802761049381,-0.00653263957406896,NA,-666.236804376014,9.87088879017305,NA,1.73863526591855,NA,NA,NA,"+",14.4211532876453,-9.04801279553498,NA,9,-165.341428513572,349.328018317466,6.90771059668526,0.000415000541709667
43103.8298856948,NA,-466.249931637861,-0.0182349033040732,NA,-2564.61692284773,38.1437052395196,NA,16.4406173842011,-13.4570530090172,NA,0.622699339434875,"+",14.0235795522169,-7.68035066378225,NA,11,-163.189846167965,349.332760927988,6.91245320720736,0.000414017614612461
-2.53133016864082,NA,-0.224565737099997,NA,-0.004241304802667,NA,NA,NA,1.78400076453723,NA,-0.236244268950231,2.36170852715878,"+",NA,NA,NA,7,-167.467161912324,349.332900337103,6.91259261632291,0.000413988756703499
37717.0384738063,NA,-601.552557530243,NA,-0.00269652610175912,-2240.93363876978,33.2796039032745,NA,12.8302465305207,-6.68061608203944,-1.19246437084441,NA,"+",18.0774225466703,-9.36075959931645,-1.25762970385167,12,-162.101514195777,349.333463174162,6.91315545338176,0.000413872268988059
28969.630901553,NA,-576.783677547414,0.00417207242254915,NA,-1719.91455173776,25.5225239708562,NA,5.73719173086821,NA,-1.86900534948986,-1.01914470656203,"+",17.3725598387036,-10.8355907230606,NA,11,-163.191233661035,349.335535914128,6.9152281933475,0.000413443566377367
409.005016667824,1.87365201977963,-686.219551795446,NA,-0.00240147959687632,-12.3887005355284,NA,NA,15.9112515503106,-10.4163924959122,-0.512384550577555,-1.10069808571135,"+",20.6037148717328,-9.61105355957608,-1.41473945064966,13,-161.007383063921,349.338402491479,6.91809477069813,0.000412851406864931
47314.3057318439,NA,-0.21169449288074,NA,-0.00294456664461821,-2817.3819036684,41.9356225512959,NA,14.8804183595685,-11.8391577079428,NA,1.58866066764537,"+",NA,NA,NA,9,-165.361877762178,349.368916814679,6.94860909389888,0.00040660027476138
-2.2912389604948,NA,-0.290558080866824,0.0116115360283206,NA,NA,NA,NA,NA,NA,-0.228038222524513,NA,"+",NA,NA,-0.266869977055011,6,-168.536806034072,349.371484408569,6.95117668778892,0.000406078617493449
-2.27916158783723,0.193987928172722,-0.224466051499671,NA,-0.00453770779087364,NA,NA,NA,1.46972681756808,NA,NA,2.47014482659718,"+",NA,NA,NA,7,-167.487014512553,349.372605537562,6.95229781678125,0.000405851048027469
25452.665893906,1.61647006801909,-657.374611425214,NA,-0.00319044856957733,-1507.53429904563,22.3155050591782,NA,15.6437621950898,-10.2415190467333,-0.425455208130843,NA,"+",19.7399708964508,-9.35416860021777,-1.45002033171326,13,-161.026084206563,349.375804776762,6.95549705598199,0.000405202359701815
85.2874890983431,NA,-0.222531483725401,NA,-0.00480670642954264,-2.60261574596951,NA,NA,NA,1.67228688716175,NA,2.25351786515833,"+",NA,NA,NA,7,-167.489034839136,349.376646190727,6.95633846994662,0.000405031924094078
